ID;Sample ID;Still Exists;In English;Sarcasm;Additional Comments;User;Antisemitism Rating;Disagree With;Sentiment Rating;Calling Out;Is About the Holocaust;IHRA Section
1,10591E+18;332;TRUE;TRUE;FALSE;No comments.;formerbondgirl;2;FALSE;3;FALSE;FALSE;13
1,123E+18;333;TRUE;TRUE;FALSE;No comments.;ParisW2010;2;FALSE;3;FALSE;FALSE;13
1,10181E+18;334;TRUE;TRUE;FALSE;No comments.;PhotoshopTruth;2;FALSE;3;FALSE;FALSE;13
1,10971E+18;335;TRUE;TRUE;FALSE;No comments.;KathySamira;2;FALSE;3;FALSE;FALSE;13
1,14508E+18;336;TRUE;TRUE;FALSE;No comments.;helitzur;2;FALSE;3;FALSE;FALSE;13
1,20507E+18;337;TRUE;TRUE;FALSE;No comments.;BenedictMPWhite;2;FALSE;3;TRUE;FALSE;13
1,15081E+18;338;TRUE;TRUE;FALSE;No comments.;oldhandhyd;2;FALSE;3;FALSE;FALSE;13
1,16362E+18;339;TRUE;TRUE;FALSE;No comments.;farah_fsn6;2;FALSE;3;TRUE;FALSE;13
1,21134E+18;340;TRUE;TRUE;FALSE;No comments.;genehunting1;2;FALSE;3;FALSE;FALSE;13
1,10678E+18;341;TRUE;TRUE;FALSE;No comments.;daeley1967;2;FALSE;3;FALSE;FALSE;13
1,20037E+18;342;FALSE;TRUE;FALSE;No comments.;SukainaHirji;3;FALSE;3;FALSE;FALSE;13
1,20503E+18;343;TRUE;TRUE;FALSE;No comments.;tighdave;2;FALSE;3;FALSE;TRUE;13
1,20492E+18;344;TRUE;TRUE;FALSE;No comments.;maryvhornig;2;FALSE;3;FALSE;FALSE;13
1,16094E+18;345;TRUE;TRUE;FALSE;No comments.;ElleHart2Hart;2;FALSE;3;FALSE;FALSE;13
1,15862E+18;346;TRUE;TRUE;TRUE;No comments.;dilop10;2;FALSE;3;FALSE;FALSE;13
1,14946E+18;347;TRUE;TRUE;FALSE;No comments.;Contented2851;2;FALSE;3;FALSE;FALSE;13
1,12792E+18;348;TRUE;TRUE;FALSE;No comments.;JesseeVicars;2;FALSE;3;FALSE;FALSE;13
1,18633E+18;349;TRUE;TRUE;FALSE;No comments.;PrinceNorodom;2;FALSE;3;FALSE;FALSE;13
1,10735E+18;350;TRUE;TRUE;FALSE;No comments.;clg113;2;FALSE;5;FALSE;FALSE;13
1,16397E+18;351;FALSE;TRUE;FALSE;No comments.;LindaHagge;3;FALSE;3;FALSE;FALSE;13
1,14131E+18;352;TRUE;TRUE;FALSE;No comments.;JoeKidd1992;2;FALSE;3;FALSE;TRUE;13
1,19997E+18;353;TRUE;TRUE;FALSE;No comments.;tp2dcore;2;FALSE;4;FALSE;FALSE;13
1,09515E+18;354;TRUE;TRUE;FALSE;No comments.;VKhaykin;2;FALSE;3;FALSE;FALSE;13
1,15444E+18;355;TRUE;TRUE;FALSE;No comments.;TerranEmpire;2;FALSE;3;FALSE;FALSE;13
1,09552E+18;356;TRUE;TRUE;FALSE;No comments.;GOPBluePrint;2;FALSE;3;FALSE;FALSE;13
1,21169E+18;357;TRUE;TRUE;FALSE;No comments.;uncleporkie;2;FALSE;3;FALSE;FALSE;13
1,16425E+18;358;TRUE;TRUE;FALSE;No comments.;BeitAleph;2;FALSE;3;FALSE;FALSE;13
1,1047E+18;359;FALSE;TRUE;FALSE;No comments.;IanF9;3;FALSE;3;FALSE;FALSE;13
1,1158E+18;360;TRUE;TRUE;FALSE;No comments.;sue_spinks;2;FALSE;3;FALSE;FALSE;13
1,19245E+18;361;FALSE;TRUE;FALSE;No comments.;charfogg38;3;FALSE;3;FALSE;FALSE;13
1,11565E+18;362;TRUE;TRUE;FALSE;No comments.;Lark2rule;2;FALSE;3;FALSE;FALSE;13
1,20948E+18;363;TRUE;TRUE;FALSE;No comments.;LanaRayaAurora;2;FALSE;3;FALSE;FALSE;13
1,19442E+18;364;TRUE;TRUE;FALSE;No comments.;victorykn;2;FALSE;2;FALSE;FALSE;13
1,21135E+18;365;FALSE;TRUE;FALSE;No comments.;KathyGaul;3;FALSE;3;FALSE;FALSE;13
1,15147E+18;366;TRUE;TRUE;FALSE;No comments.;fatfei_;2;FALSE;3;FALSE;FALSE;13
1,17337E+18;367;TRUE;TRUE;FALSE;No comments.;freegalt;2;FALSE;3;FALSE;FALSE;13
1,18021E+18;368;TRUE;TRUE;FALSE;No comments.;IvanTheTerabyte;2;FALSE;3;FALSE;FALSE;13
1,09528E+18;369;TRUE;TRUE;FALSE;No comments.;alimo2301;2;FALSE;3;FALSE;FALSE;13
1,20493E+18;370;FALSE;TRUE;FALSE;No comments.;bassatnite;3;FALSE;3;FALSE;FALSE;13
1,15809E+18;371;TRUE;TRUE;FALSE;No comments.;nan_nan_an;2;FALSE;3;TRUE;FALSE;13
1,09366E+18;372;TRUE;TRUE;FALSE;No comments.;WillSolo5;2;FALSE;3;FALSE;FALSE;13
1,11102E+18;373;TRUE;TRUE;FALSE;No comments.;LeeCapobianco1;2;FALSE;3;FALSE;FALSE;13
1,12834E+18;374;TRUE;TRUE;FALSE;No comments.;SussexFriends;2;FALSE;3;TRUE;FALSE;13
1,13429E+18;375;FALSE;TRUE;FALSE;No comments.;SadoMisogynyst;3;FALSE;3;FALSE;FALSE;13
1,20132E+18;376;TRUE;TRUE;FALSE;No comments.;FrantizekPaul;2;FALSE;3;FALSE;FALSE;13
1,11561E+18;377;TRUE;TRUE;FALSE;No comments.;SharonIsrael5;2;FALSE;3;TRUE;FALSE;13
1,14117E+18;378;TRUE;TRUE;FALSE;No comments.;yoakumgirl923;2;FALSE;3;FALSE;TRUE;13
1,12704E+18;379;FALSE;TRUE;FALSE;No comments.;bridgetkolf;3;FALSE;3;FALSE;FALSE;13
1,10383E+18;380;TRUE;TRUE;TRUE;No comments.;andytexas123;2;FALSE;3;FALSE;FALSE;13
1,19176E+18;381;TRUE;TRUE;FALSE;No comments.;tfcocs;2;FALSE;3;FALSE;TRUE;13
1,15135E+18;382;TRUE;TRUE;FALSE;No comments.;Jackiew80333500;2;FALSE;3;FALSE;FALSE;13
1,20538E+18;383;TRUE;TRUE;FALSE;No comments.;Ungramon;2;FALSE;3;TRUE;FALSE;13
1,1052E+18;384;FALSE;TRUE;FALSE;No comments.;j_schmuts;3;FALSE;3;FALSE;FALSE;13
1,19576E+18;385;TRUE;TRUE;FALSE;No comments.;BenRogoff;2;FALSE;3;FALSE;FALSE;13
1,13929E+18;386;TRUE;TRUE;FALSE;No comments.;homme_ginger;2;FALSE;3;FALSE;FALSE;13
1,19791E+18;387;TRUE;TRUE;FALSE;No comments.;DianeLindsay17;2;FALSE;3;FALSE;FALSE;13
1,17843E+18;388;FALSE;TRUE;FALSE;No comments.;nokidding3;3;FALSE;3;FALSE;FALSE;13
1,13167E+18;389;TRUE;TRUE;FALSE;No comments.;DY1837;2;FALSE;3;FALSE;FALSE;13
1,1509E+18;390;TRUE;TRUE;FALSE;No comments.;MikeJorgensen5;2;FALSE;3;FALSE;FALSE;13
1,14429E+18;391;TRUE;TRUE;FALSE;No comments.;leemcnic;2;FALSE;3;FALSE;FALSE;13
1,20397E+18;392;TRUE;TRUE;FALSE;No comments.;76_al;2;FALSE;3;FALSE;FALSE;13
1,21143E+18;393;TRUE;TRUE;FALSE;No comments.;JoLissa13;2;FALSE;3;FALSE;FALSE;13
1,16322E+18;394;TRUE;TRUE;FALSE;No comments.;SustainergyA;2;FALSE;3;FALSE;FALSE;13
1,11087E+18;395;TRUE;TRUE;FALSE;No comments.;eddycantor;2;FALSE;3;TRUE;FALSE;13
1,20675E+18;396;TRUE;TRUE;FALSE;No comments.;ReinceNiebuhr;2;FALSE;3;FALSE;FALSE;13
1,12247E+18;397;TRUE;TRUE;FALSE;No comments.;AjeHeadToHead;2;FALSE;3;FALSE;FALSE;13
1,10741E+18;398;TRUE;TRUE;FALSE;No comments.;Catheri85566897;2;FALSE;4;FALSE;FALSE;13
1,17089E+18;399;TRUE;TRUE;FALSE;No comments.;IGalalien;4;FALSE;3;FALSE;FALSE;3
1,19754E+18;400;TRUE;TRUE;FALSE;No comments.;Margare88717991;2;FALSE;4;FALSE;FALSE;13
1,12139E+18;401;TRUE;TRUE;FALSE;No comments.;Mikeoz17;2;FALSE;3;FALSE;FALSE;13
1,17408E+18;402;TRUE;TRUE;FALSE;No comments.;ko19700;2;TRUE;3;FALSE;FALSE;13
1,12985E+18;403;TRUE;TRUE;FALSE;No comments.;desapabullada;2;FALSE;5;FALSE;FALSE;13
1,11363E+18;404;TRUE;TRUE;FALSE;No comments.;InAbsentia9;2;FALSE;3;FALSE;FALSE;13
1,10455E+18;405;TRUE;TRUE;TRUE;No comments.;scriptsmaster;2;FALSE;3;FALSE;FALSE;13
1,18335E+18;406;TRUE;TRUE;FALSE;No comments.;RUDRA1514;2;FALSE;3;FALSE;FALSE;13
1,15214E+18;407;TRUE;TRUE;FALSE;No comments.;qisindr;2;TRUE;3;FALSE;FALSE;13
1,15189E+18;408;TRUE;TRUE;FALSE;No comments.;AngryBlackLady;2;FALSE;3;FALSE;FALSE;13
1,11498E+18;409;FALSE;TRUE;FALSE;No comments.;ShayKhatiri;3;FALSE;3;FALSE;FALSE;13
1,14548E+18;410;TRUE;TRUE;FALSE;No comments.;dxppxr_dxn;2;FALSE;3;FALSE;FALSE;13
1,11573E+18;411;TRUE;TRUE;FALSE;No comments.;JBForTrump;2;FALSE;3;FALSE;FALSE;13
1,19318E+18;412;TRUE;TRUE;FALSE;No comments.;LilDivaz1;2;FALSE;3;FALSE;TRUE;13
1,19078E+18;413;TRUE;TRUE;FALSE;No comments.;alyssawaking;2;FALSE;3;FALSE;FALSE;13
1,1874E+18;414;TRUE;TRUE;FALSE;No comments.;AvrahamGoodman;2;FALSE;3;TRUE;FALSE;13
1,19183E+18;415;TRUE;TRUE;FALSE;No comments.;AviAbelow;2;FALSE;3;TRUE;FALSE;13
1,11711E+18;416;TRUE;TRUE;FALSE;No comments.;NotThatReba;2;FALSE;3;FALSE;FALSE;13
1,09954E+18;417;TRUE;TRUE;FALSE;No comments.;LarsFermi;2;FALSE;3;FALSE;FALSE;13
1,15608E+18;418;FALSE;TRUE;FALSE;No comments.;bigpolitics3;3;FALSE;3;FALSE;FALSE;13
1,18848E+18;419;TRUE;TRUE;FALSE;No comments.;Delbert58885396;2;FALSE;3;FALSE;TRUE;13
1,11648E+18;420;TRUE;TRUE;FALSE;No comments.;torquewater;2;FALSE;3;FALSE;FALSE;13
1,09235E+18;421;TRUE;TRUE;FALSE;No comments.;MikeRossP;2;FALSE;3;TRUE;FALSE;13
1,11066E+18;422;TRUE;TRUE;FALSE;No comments.;GuptaBhaavan;2;FALSE;3;FALSE;FALSE;13
1,2049E+18;423;FALSE;TRUE;FALSE;No comments.;cklein60259181;3;FALSE;3;FALSE;FALSE;13
1,12724E+18;424;TRUE;TRUE;FALSE;No comments.;BenVanRossum1;4;FALSE;3;FALSE;FALSE;5
1,2035E+18;425;TRUE;TRUE;FALSE;No comments.;tcwittes;2;FALSE;3;TRUE;FALSE;13
1,17218E+18;426;TRUE;TRUE;FALSE;No comments.;Lily_Warrior;2;FALSE;3;FALSE;FALSE;13
1,10377E+18;427;FALSE;TRUE;FALSE;No comments.;tatertotiana;3;FALSE;3;FALSE;FALSE;13
1,16216E+18;428;TRUE;TRUE;FALSE;No comments.;moderatemama;2;FALSE;3;TRUE;FALSE;13
1,19737E+18;429;TRUE;TRUE;TRUE;No comments.;Dassom15;2;FALSE;3;FALSE;FALSE;13
1,19688E+18;430;TRUE;TRUE;FALSE;No comments.;IsraeliZara;2;FALSE;3;TRUE;FALSE;13
1,12062E+18;431;FALSE;TRUE;FALSE;No comments.;hudaidy;3;FALSE;3;FALSE;FALSE;13
1,19108E+18;432;TRUE;TRUE;FALSE;No comments.;1when;4;FALSE;3;FALSE;FALSE;0
1,15097E+18;433;TRUE;TRUE;FALSE;No comments.;intifada;2;TRUE;1;FALSE;FALSE;13
1,15876E+18;434;TRUE;TRUE;FALSE;No comments.;terilg;2;FALSE;3;FALSE;FALSE;13
1,08952E+18;435;FALSE;TRUE;FALSE;No comments.;Filly_Stein;3;FALSE;3;FALSE;FALSE;13
1,11655E+18;436;TRUE;TRUE;FALSE;No comments.;philocalye;2;FALSE;3;FALSE;FALSE;13
1,12445E+18;437;FALSE;TRUE;FALSE;No comments.;holocaustonline;3;FALSE;3;FALSE;FALSE;13
1,18152E+18;438;TRUE;TRUE;FALSE;No comments.;gadiadelman;2;FALSE;3;FALSE;FALSE;13
1,11997E+18;439;TRUE;TRUE;FALSE;No comments.;secretstranger9;2;FALSE;3;FALSE;FALSE;13
1,16578E+18;440;TRUE;TRUE;FALSE;No comments.;JamesFBuckley2;2;FALSE;3;FALSE;FALSE;13
1,09928E+18;441;FALSE;TRUE;FALSE;No comments.;IsaPremaSathya;3;FALSE;3;FALSE;FALSE;13
1,2046E+18;442;FALSE;TRUE;FALSE;No comments.;BenStancliff;3;FALSE;3;FALSE;FALSE;13
1,18319E+18;443;TRUE;TRUE;FALSE;No comments.;CGordon42534727;2;FALSE;3;FALSE;FALSE;13
1,08416E+18;444;TRUE;TRUE;TRUE;No comments.;LostEchelon;2;FALSE;3;FALSE;FALSE;13
1,13497E+18;445;TRUE;TRUE;FALSE;No comments.;DanielK23942212;2;FALSE;3;FALSE;FALSE;13
1,16401E+18;446;TRUE;TRUE;FALSE;No comments.;DobieWanKenobi;2;FALSE;3;FALSE;FALSE;13
1,19994E+18;447;TRUE;TRUE;FALSE;No comments.;Galadima_Samaru;2;FALSE;3;FALSE;FALSE;13
1,15799E+18;448;TRUE;TRUE;FALSE;No comments.;JCSlicen_Bot;2;FALSE;3;FALSE;FALSE;13
1,20933E+18;449;FALSE;TRUE;FALSE;No comments.;lalapalozza;3;FALSE;3;FALSE;FALSE;13
1,20954E+18;450;TRUE;TRUE;TRUE;No comments.;Theo137;2;FALSE;3;FALSE;FALSE;13
1,12688E+18;451;TRUE;TRUE;FALSE;No comments.;GreekVikingX;2;FALSE;3;TRUE;TRUE;13
1,09385E+18;452;FALSE;TRUE;FALSE;No comments.;alc729;3;FALSE;3;FALSE;FALSE;13
1,16458E+18;453;TRUE;TRUE;FALSE;No comments.;dmfeil60;2;FALSE;3;TRUE;FALSE;13
1,19973E+18;454;TRUE;TRUE;FALSE;No comments.;ADELSARNOFF;2;FALSE;3;TRUE;FALSE;13
1,14968E+18;455;FALSE;TRUE;FALSE;No comments.;nestel34;3;FALSE;3;FALSE;FALSE;13
1,19403E+18;456;TRUE;TRUE;FALSE;No comments.;MessengerGoffy;2;FALSE;3;FALSE;FALSE;13
1,19165E+18;457;TRUE;TRUE;FALSE;No comments.;soundingsilence;2;FALSE;3;TRUE;FALSE;13
1,2021E+18;458;TRUE;TRUE;FALSE;No comments.;Realdealduck;2;FALSE;3;FALSE;FALSE;13
1,11057E+18;459;TRUE;TRUE;FALSE;No comments.;DrKlep;2;FALSE;3;TRUE;FALSE;13
1,11608E+18;460;TRUE;TRUE;FALSE;No comments.;florishes;3;FALSE;3;FALSE;FALSE;13
1,09794E+18;461;FALSE;TRUE;FALSE;No comments.;ElgordoII;3;FALSE;3;FALSE;FALSE;13
1,18556E+18;462;TRUE;TRUE;FALSE;No comments.;vitamin_d47;2;FALSE;3;FALSE;FALSE;13
1,16037E+18;463;TRUE;TRUE;FALSE;No comments.;Esther96225202;2;FALSE;3;TRUE;FALSE;13
1,18698E+18;464;TRUE;TRUE;FALSE;No comments.;garlickd13;2;FALSE;3;FALSE;TRUE;13
1,08421E+18;465;FALSE;TRUE;FALSE;No comments.;nobs7401;3;FALSE;3;FALSE;FALSE;13
1,16997E+18;466;TRUE;TRUE;FALSE;No comments.;bragborn;2;FALSE;3;FALSE;FALSE;13
1,20336E+18;467;TRUE;TRUE;FALSE;No comments.;ArmedTek;2;FALSE;3;FALSE;FALSE;13
1,14896E+18;468;FALSE;TRUE;FALSE;No comments.;tag_tracey;3;FALSE;3;FALSE;FALSE;13
1,11786E+18;469;TRUE;TRUE;FALSE;No comments.;mrDanBernal;2;FALSE;3;TRUE;FALSE;13
1,105E+18;470;TRUE;TRUE;FALSE;No comments.;AGodRizzy;2;FALSE;3;FALSE;FALSE;13
1,18425E+18;471;TRUE;TRUE;FALSE;No comments.;karenr01932165;2;FALSE;3;FALSE;FALSE;13
1,16394E+18;472;FALSE;TRUE;FALSE;No comments.;omojaay20;3;FALSE;3;FALSE;FALSE;13
1,20477E+18;473;FALSE;TRUE;FALSE;No comments.;tomhashemi;3;FALSE;3;FALSE;FALSE;13
1,2041E+18;474;TRUE;TRUE;FALSE;No comments.;SandalsAnew;2;FALSE;3;FALSE;FALSE;13
1,10258E+18;475;TRUE;TRUE;FALSE;No comments.;DuchessRutabaga;2;FALSE;1;FALSE;FALSE;13
1,12897E+18;476;TRUE;TRUE;FALSE;No comments.;NoelCalista;2;FALSE;3;FALSE;TRUE;13
1,1492E+18;477;TRUE;TRUE;FALSE;No comments.;Rabberoonies;2;FALSE;3;FALSE;FALSE;13
1,16398E+18;478;TRUE;TRUE;FALSE;No comments.;RoyWorley1;2;FALSE;3;FALSE;FALSE;13
1,13311E+18;479;TRUE;TRUE;FALSE;No comments.;Pepamint83;2;FALSE;3;FALSE;FALSE;13
1,09597E+18;480;TRUE;TRUE;FALSE;No comments.;GooXuseen;2;FALSE;3;FALSE;FALSE;13
1,08063E+18;481;TRUE;TRUE;FALSE;No comments.;kikiLeeMartin;2;FALSE;3;TRUE;FALSE;13
1,12831E+18;482;TRUE;TRUE;FALSE;No comments.;b1e56df9ce6549f;2;FALSE;3;FALSE;TRUE;13
1,16095E+18;483;TRUE;TRUE;FALSE;No comments.;CollieMcLovin;2;FALSE;3;FALSE;FALSE;13
1,19476E+18;484;TRUE;TRUE;FALSE;No comments.;sefardsogood;2;FALSE;3;FALSE;FALSE;13
1,11737E+18;485;TRUE;TRUE;FALSE;No comments.;JanieEL;2;FALSE;3;FALSE;FALSE;13
1,11793E+18;486;TRUE;TRUE;FALSE;No comments.;III_Frogs;2;FALSE;3;FALSE;FALSE;13
1,10918E+18;487;TRUE;TRUE;FALSE;No comments.;Janetlawlor2;2;FALSE;3;FALSE;FALSE;13
1,17402E+18;488;TRUE;TRUE;FALSE;No comments.;BhatVirender;2;TRUE;3;FALSE;FALSE;13
1,1224E+18;489;TRUE;TRUE;FALSE;No comments.;csledge89;2;FALSE;3;TRUE;FALSE;13
1,19641E+18;490;TRUE;TRUE;FALSE;No comments.;deb_politics;2;FALSE;3;FALSE;FALSE;13
1,09941E+18;491;TRUE;TRUE;FALSE;No comments.;WoodheadAndy;2;FALSE;2;FALSE;FALSE;13
1,12776E+18;492;TRUE;TRUE;FALSE;No comments.;marshal82998056;4;FALSE;3;FALSE;FALSE;0
1,20455E+18;493;FALSE;TRUE;FALSE;No comments.;lynxxiv;3;FALSE;3;FALSE;FALSE;13
1,09612E+18;494;TRUE;TRUE;FALSE;No comments.;nysuperdad;2;FALSE;3;TRUE;FALSE;13
1,19739E+18;495;TRUE;TRUE;FALSE;No comments.;stacieco13;2;FALSE;3;TRUE;FALSE;13
1,12402E+18;496;TRUE;TRUE;FALSE;No comments.;DambrowskiTerry;2;FALSE;3;FALSE;FALSE;13
1,16025E+18;497;TRUE;TRUE;FALSE;No comments.;tom_santis;2;FALSE;3;TRUE;FALSE;13
1,12183E+18;498;FALSE;TRUE;FALSE;No comments.;swapnil85439927;3;FALSE;3;FALSE;FALSE;13
1,09654E+18;499;TRUE;TRUE;FALSE;No comments.;andie910;2;FALSE;3;FALSE;FALSE;13
1,10699E+18;500;TRUE;TRUE;FALSE;No comments.;TapashishC;2;FALSE;3;FALSE;FALSE;13
